,zhdh,black_flag
4140,9A44EE197E78B3F7,0
4141,689605B8FA3F0984,0
4142,021C2EF4206241EF,1
4143,C97C3EE87E56050E,0
4144,989B466CD06E794B,0
4145,1F3006FB8269370B,0
4146,5AC011098D8B7030,1
4147,15D9CA728C8131FD,1
4148,53D9B843A2925B68,1
4149,015470C66C936130,0
4150,70DC6BBED64D3E9A,0
4151,494D3B28A73A4446,0
4152,CD12437D12C7DAC6,0
4153,71FDAB8F13A0BEBC,0
4154,B3324C51CBB7549B,0
4155,8082728C4BA66C5F,0
4156,D722EADB30FEE464,0
4157,3809469A9513D161,0
4158,213D133B3D471756,0
4159,023BFFA02215C3B7,1
4160,D417B94871BD3180,0
4161,782727DA16AC78B0,0
4162,2A4764670A381F9B,0
4163,4D46ECFD2DAD6BEB,1
4164,91278D911CCF7BB6,0
4165,C21471F978062C20,1
4166,D6494EB8CA4E33C9,0
4167,2B7920271E7C6C61,0
4168,4F5CB02456678450,1
4169,088348E4996005B2,1
4170,382BF330B3CB4606,1
4171,8AF7F730DFEFB259,1
4172,611D8B7ACA7D1922,1
4173,6BE850D3DC3CFD34,0
4174,150F30EC19ECFD87,0
4175,C4D8579CF0FDAD22,0
4176,1AF527F735642096,0
4177,96A517A81799D8C2,0
4178,F5086F2EB30A2332,0
4179,D47C38B0D8353237,0
4180,0A03A2C98CE6BC83,1
4181,8348E39A68D6B495,1
4182,B172994693C599B0,0
4183,3385FEC7AF3C1E99,1
4184,CF70D93304A4FADC,0
4185,862A397CD9A2B015,1
4186,9020B82D9E856C8E,1
4187,A3B1ABF0929FC90A,0
4188,2809F69EE5F95559,0
4189,387305187FD087E6,1
4190,0C002674362B204D,0
4191,E3837FE909764F55,1
4192,7CC18FFE97059485,0
4193,AC6BDC405AAB8E9D,0
4194,EEEB6F69EDCFEB94,0
4195,2856DD3675E303D1,1
4196,26015918663381B1,0
4197,E26673DC67BCEEB0,0
4198,ADD3C296E1DAD55E,1
4199,BB4F40317BAB655C,0
4200,A4F00F98CC5F1CEC,0
4201,2EB20794D43025BA,1
4202,18986CAC5BF6EDF2,0
4203,D52D7113BAC15DDE,1
4204,3428B7C0B9E0F8A4,0
4205,61F635CEB6BC19A8,0
4206,EEA51BB6808ABD5E,0
4207,459C04215280DB32,0
4208,1C240943375884E2,0
4209,5A9FB7A533D05AC4,1
4210,EE6ABF8AA7BE8A00,0
4211,4EE77DCC28AFB9B1,0
4212,B46CD06F4787152B,1
4213,074EB7694159B467,0
4214,F25CCE513AA1C953,0
4215,C911A1DA8F1A57F2,1
4216,6C1AE587E2E2729D,1
4217,24E4B930D3F84CEF,0
4218,97C3EC0911D0FA3D,0
4219,2BB8E9D624E9B54A,1
4220,AA57972CDB022DBE,0
4221,6680CA1660957924,1
4222,C9BD3DFCFD87EA59,0
4223,4886A2CA7838D27D,0
4224,C6DE1B876D34A881,1
4225,0D026DEA734C089A,0
4226,50A9C72471A9AA0E,0
4227,B17E519C3F97565E,0
4228,48822BDBB1AB516C,0
4229,674B59E76ED5464E,0
4230,C0F25C1901046073,1
4231,6D0E7C3DF62089DD,0
4232,F36469EA4C5BD7FC,0
4233,443B7F595FCE8A90,1
4234,69E2CCA8BFFCA844,0
4235,801531D3C73C1FB3,1
4236,A58C8BA584AE69E7,1
4237,717BE03E0F1F5FF5,1
4238,EA358FA1A668A98A,0
4239,9BC2697EA3C70795,0
4240,E7C0E8E50649C847,1
4241,D52DD9EFBEE8DFA3,1
4242,782D98269E6640EA,0
4243,0A6182EB589F44AB,0
4244,FFEC4454D961DEB1,1
4245,297272B7D65A8D83,1
4246,337930F1F94259B8,1
4247,6BF0057F4FE409F2,1
4248,CFBD4E51AFB5974B,0
4249,FD7A0E400EC6EF3E,0
4250,83D8EF5F1E3420FF,0
4251,8559C693559971A6,1
4252,A71FCC0C393707BC,0
4253,BE95032044B32EE6,0
4254,DEFF6241E055190E,1
4255,3B3389DB1285B193,0
4256,30E07F8C89C383C1,0
4257,F424CBE5CFCB14BF,0
4258,1ACBE0D5E967BBDB,1
4259,418CF1F276B025D3,1
4260,E51B645E8C6F31A3,1
4261,C940291ADDC0B681,0
4262,E1D5C2ED0D3B2014,1
4263,38153EE47737BDC6,1
4264,93933CB88333E37F,0
4265,2E3C57B8EA71EEBC,0
4266,9F68DBC5D36BE2B2,0
4267,303D7F617B859EF8,0
4268,D76FF1601E99D808,0
4269,59BEBD590C180579,0
4270,38EF88D6E5EC621E,1
4271,38FDF220C4A03091,0
4272,8B2F3B6E8ADE1EF7,0
4273,030FF90556461B0F,0
4274,94A612303FA74ADC,1
4275,687B3987737715A9,0
4276,871AEC0517DAD2EF,0
4277,DBAAAA7770DB99CE,0
4278,E6131A16B05D86B9,1
4279,DE98830D8ED6BA13,0
4280,6BD85D38DD1F03C5,1
4281,925D421D1AB1B844,0
4282,3C925EF27F654E65,1
4283,9178AEE8CC1EBA4B,0
4284,473AC35A8E9A09E2,0
4285,776AB5CD6509F737,1
4286,6A29BFB56DA6F473,1
4287,4597874E26326F16,0
4288,C3D87128A8112E19,1
4289,9C0901F4D09F5EB7,0
4290,8B584C7EFD2EC4C3,1
4291,0CEE915D0B299C4C,1
4292,F7DD87A34BA6CFF8,0
4293,A04E3AA6B168150E,0
4294,60D7235FE29FC08C,0
4295,A19FAF8E09BD9FDA,1
4296,C50550A9CD050524,1
4297,50AFF3E23E4305E1,0
4298,62B2E8A345E42107,0
4299,CBCACCE30A7E4FEB,0
4300,CD8021A9743B1E8E,1
4301,92C40D0707512430,1
4302,CEE26EB1757C4F3C,0
4303,7A74DF97BDD85B97,1
4304,88F35CC20D754A68,0
4305,A5D48589B2E63D59,0
4306,D6B233081B7970EC,0
4307,6AEB7981943E0311,0
4308,3B20DAC5CD4E25DB,0
4309,25588335009C17C1,1
4310,58E976A67C41B7C6,0
4311,883ABF61C532F280,1
4312,6792484DFA344A7F,1
4313,7AC1BDA77F05D3C0,0
4314,71D1EC26FAB3A7A1,1
4315,F8423394F3DE4B8C,1
4316,716EAB3291D332F6,0
4317,5CCDE7001A1004D2,0
4318,EB3D40720926A823,1
4319,6E57AAA03CEEFD31,1
4320,573DE2509D149FC4,0
4321,F709FD1C379AEC9C,0
4322,3C99AF4C6FDCB3AC,1
4323,F94216A3A674DE6D,1
4324,635B1EC89F2D4C7E,1
4325,B76F028D01381AFF,0
4326,FED8CD09B748618A,0
4327,5CF4041BA4AA9CBD,1
4328,5C4AB9576CA35D95,1
4329,4C934B286C7D772C,0
4330,446189DBBF6F06F7,1
4331,DDA7954CB04AE8C2,1
4332,584131936EECAD15,0
4333,48FCEEB48B300D82,1
4334,3BA6DD5566E0BDD3,1
4335,0736AA6E29B83AF9,0
4336,0F0295E82001176B,1
4337,DA864AB041322729,0
4338,810700F8C9BBD525,1
4339,A45FA2F2DD8287D1,0
4340,D057762F7B7094F4,0
4341,0FFD00E2DB2A0C10,1
4342,BEC24B9DBF824DB4,1
4343,C28643F3E592E508,0
4344,780393A74764CC70,0
4345,D3F4C6A61A67616E,0
4346,3274B29C0DFC2E67,0
4347,4B2FBD964904348A,1
4348,A224AC0C6F05C19C,0
4349,C6CF3F9E5001775C,0
4350,1BABAB884A347944,1
4351,A05CF1436A5C6F47,1
4352,9CD2209A2FF498CA,0
4353,FC5A2C1BACFA5454,0
4354,D513394298C9268D,0
4355,242C9AF7705E621E,1
4356,5E314BD3C0DDB5E6,1
4357,26D8897734197991,1
4358,2D4B277E867D5E5B,0
4359,E23EEAD9A284D597,1
4360,5B18CE5C1F64911A,0
4361,8D35389585276DBE,1
4362,6B50A0007EDACFCA,1
4363,673CFDCAF059D348,1
4364,80EF931876FBACEC,0
4365,E1215064F5A23131,1
4366,2C61D7A0249873C0,1
4367,079A628F1FCF04F1,1
4368,49CC0851234918BB,1
4369,FA2AB5BDB6D06C40,1
4370,5484E9BA6E12EDED,1
4371,92C18321626B08C0,1
4372,8E6A7DC283732E2F,0
4373,8ED0461C82335AD0,0
4374,E7FC93532D70B53F,1
4375,54929B49F6475D95,1
4376,EDFF400F3CAE917A,0
4377,538D3E69DA342334,0
4378,3B2C47C97700B59D,1
4379,3635D0792D15E3DD,1
4380,DBFA5FCAAD8C36EC,0
4381,CA265CF318850769,1
4382,598A333FEF59139B,0
4383,05B31A637BBA4658,1
4384,6262DC343A878FD4,1
4385,8DE0D010637C968D,0
4386,14A519E500EA6A70,0
4387,CCE1B8A1231BC404,1
4388,C860338F23FF42BB,0
4389,2C99B84CF3AAF710,0
4390,5EAF4F96117368D0,1
4391,71CFA680A27D4AD9,0
4392,817861AAAF52BFA7,1
4393,E66F609C8082BB0C,1
4394,8347AC6286B8E4F8,1
4395,89E8DE357EAA327A,0
4396,E470B09B513C9023,0
4397,C41E68548C715E17,1
4398,62086AF914735837,1
4399,D6DFAFCB91647E1C,0
4400,C6D13EEAD4E88C06,0
4401,6C41B61D20974707,1
4402,3883D1FAAFC65ACE,0
4403,F066EDBC6FA709F9,0
4404,9CF9C6D63D420C07,1
4405,45CCDBB422449629,1
4406,DDEBA56822FC9A29,1
4407,AA5D98A58DC05C1D,1
4408,61161DB808F3F475,1
4409,05024BBE72D5A91F,1
4410,CDB9F066E64BDF40,1
4411,A35BA685B0598589,1
4412,AD90335944D50F3E,1
4413,84792F77E57C1626,0
4414,65E20E61769ACFC5,1
4415,9B13C972C7FF172E,1
4416,5FADA1EF8433276D,1
4417,D72BAB60ABF86DBB,1
4418,CF44D3308DF7EF91,1
4419,9E33C68863ABBA48,0
4420,AF0F931A59B2A3B3,0
4421,8E4FFEBCBD325DA3,0
4422,924103F509658FDC,0
4423,AD856A013DE3A27E,0
4424,0CFD2A7279E62BB1,0
4425,8B85596DCC6A0602,1
4426,ACCB9A91D54C20C3,1
4427,C4859C364F1AE1CB,0
4428,64BDCDF00EE10B2D,1
4429,5AC292BFD23270F1,0
4430,373E96A522FE5147,0
4431,B91D1F4E0CEBCC4D,1
4432,B3A124FE4C5CBC6C,1
4433,60ADAAE50742046B,0
4434,B65E0ABDAC9368A1,0
4435,9AADBD0D0EC368B9,0
4436,E51E597DA5C16EC1,0
4437,4C4E6ACD45CE1FA9,1
4438,F840C1C3B96D6E47,1
4439,E9480CEE6CC8F0AB,1
4440,1E20B15254A6A7F1,1
4441,371DAFEA6E197898,1
4442,3887565A68415EE3,1
4443,8FD1505DA545ECDC,1
4444,80E29C22DD15EA77,1
4445,C02E052BD7E3A664,0
4446,5CA90A64FCCE630C,0
4447,DB8E00ADDACCAD70,0
4448,3081DB5D7928659B,0
4449,89390987704BDB3D,0
4450,BFA4BE7F43004C8A,0
4451,CCBBBDE53E2A5913,1
4452,ABDF56D0D2979A57,1
4453,C027FB8D7B92485B,1
4454,2697F15644D58162,1
4455,73C705EF3B36EE26,0
4456,645E40534DD4994F,0
4457,0D6AB202E18651A7,1
4458,F25C331B8C4B4EC6,1
4459,D0DBE3059F8601BC,0
4460,E71C0665465DEFAE,1
4461,9D461D0F36BD367C,0
4462,06B06BAAA97FB2B4,0
4463,D723FDC0621FB090,0
4464,70308ABD1B80B10D,1
4465,A62DD3C4DE43FE80,1
4466,9219F9FABB10E923,1
4467,6FBCDCE13D39C36F,1
4468,DC2482AC4CE20B54,1
4469,1E4BDDB919341D25,0
4470,3A7D6F88C8D56878,0
4471,B0D2F0141F8A1098,1
4472,DF4C6CE91DC0908C,1
4473,938FEFF700A67ACC,0
4474,A38B378F8860462D,0
4475,7ADDE50348E4F18B,1
4476,FAA896F002DADA48,0
4477,66A8C858D6DB6F3F,0
4478,36C422597056AC5C,1
4479,7CE4D56C0FF2880B,1
4480,3D0CAF692B0DBE31,1
4481,CDB52D10C95FF474,0
4482,059E3EB843652CFA,1
4483,B70B69D3C1C507C1,0
4484,A6951DCC1138C37F,0
4485,097E68FBBF941CDD,1
4486,E3A9A9339AD4015A,1
4487,103BF267DC4462DE,1
4488,1E41E75A03762DC6,0
4489,3AC23678B0F4FA37,0
4490,2D568CDF8BDEC669,1
4491,7261CE64DBE35679,0
4492,DCC11D6855A81905,0
4493,31B11542F7585C0C,1
4494,6AD6604EE45DEE7C,1
4495,9D8C11678A56826D,1
4496,D999F3FBF1232114,1
4497,74BB1846DE199BF4,1
4498,7BE5C9A329577378,1
4499,C615A210F3F8EA69,1
4500,593C60CF00D85ECA,1
4501,7C9281317A7C72AA,1
4502,B627A1BE67C5F96E,1
4503,D82C7951F71A2E5E,0
4504,0BB46FE17D4B85F8,1
4505,36B310C83D0DCDA9,1
4506,D8E714E377ECEE3B,1
4507,CA771C4D1BDE3FEE,1
4508,E16C77B1950F42CA,1
4509,6C3F0B1E07B6138E,0
4510,9A7D183150E7D4AC,1
4511,FEC10DB3CC2C072D,1
4512,6331F81213EDFCE8,0
4513,A79AFFF2A09CB6D4,1
4514,5DB47220C561E977,0
4515,7A7EA3661C0AA5E0,1
4516,9D578A2AFB042DB4,1
4517,C68AF8CBF8DD158C,1
4518,B72C9E2A107D3158,1
4519,E08A0801771AD3E9,1
4520,161ACE8D971213E1,1
4521,1EEB476AEE5AAB49,1
4522,F24443878445E9E2,1
4523,BE8E548CB7D8F735,1
4524,989ADD8054BBA405,0
4525,901FD39E0C2A3EC6,1
4526,B08F6807977D2679,1
4527,8A06E8623BC63145,1
4528,1D862C810DDB371D,1
4529,3FFC6C014207D076,1
4530,BD90E3C28E8C8610,1
4531,BE84787D9F6352EB,0
4532,2C571170F6F1CED8,1
4533,44C912F1E6D03C1A,1
4534,DA587C65688237EE,0
4535,F2A6565436703838,1
4536,E6DD66CF3DA4F019,1
4537,9B65F0D6CC582C28,1
4538,F56A2C7FC84E8567,0
4539,181A05816C4526E2,1
4540,D08623C92ECE0CCF,1
4541,4FD4C5797D57AEE4,0
4542,43F2A560DBDA655F,1
4543,D74719509C170FEE,0
4544,ABDA0E4DCD3852E9,1
4545,448A19FCC0489779,0
4546,802368AB7050C79C,0
4547,69EF57D318913337,1
4548,0074FD25BBDB9009,0
4549,BBFE1606AE8E7F6D,1
4550,B32602C2A08A5289,0
4551,AAFDC004128C0B81,0
4552,232EFF9ED20D0E2C,1
4553,A285689C2287F5B3,1
4554,A1651C5E2B2EFDE5,1
4555,D23021D11FA78991,1
4556,4CC177B8679BC3F4,1
4557,28500203E70972FC,0
4558,C58D2B63B4AD23B3,0
4559,17D8B947F2C42939,1
4560,6C30A4D7D1DF211B,1
4561,1BA9238EAC267190,1
4562,BC66A65B3010D61E,0
4563,B8ACED70AA4B62D1,1
4564,DEC063E290717D72,1
4565,429FFE88EFFE1A3E,1
4566,2ECDA59F7E12BC64,0
4567,B4459DCC71F0F00A,1
4568,E9A011FC5A7F2D37,1
4569,06A96DD63D301E58,1
4570,01C455AE8C339942,1
4571,D6B5323C54BD67E7,1
4572,D73FA6D000BA4288,1
4573,152FA72170746FF2,1
4574,E83AD8C0C84F6012,0
4575,1A85E246AEF6593B,0
4576,F6AFB80B7E7A93DD,1
4577,C78028020261366E,1
4578,C3901B17C77B9218,1
4579,C89012328A9067B9,1
4580,EA569FE5459E6603,0
4581,71A98A704A089A73,0
4582,0523AB02CC0FBD67,0
4583,57B0A382B780C4F8,1
4584,92D67A0F7FDB274C,1
4585,1E47AB933CD99150,0
4586,EB142716030B4BF6,1
4587,C27721DDFA73BD23,1
4588,2B1C3F179E182124,1
4589,A155D4B4EE077E0D,1
4590,E7C334F991D2BD68,1
4591,D1A92169017F834A,1
4592,78A8F15ABF42306E,1
4593,D2EC3DC0ADB37473,1
4594,C6E761C9327573DD,0
4595,D87773A4E31C6ACA,0
4596,917EBF53277C6891,0
4597,B25D380FDFE471B5,0
4598,C29A4187812E87C0,0
4599,8112F825699747CA,1
4600,88B328048C9304B2,1
4601,6D639A82A98A1F71,0
4602,F82BF023F3FE96C7,0
4603,31A8DF73687C20DD,0
4604,AFB318B4B6F34EED,1
4605,0576DC27BD5D987F,1
4606,E081AD980CFEF8BB,1
4607,030FABD1A5607CEC,0
4608,4E3139749D359F90,0
4609,6E5F63B5599E3646,1
4610,102D777136FB6D9A,1
4611,4FDA7398343481C8,0
4612,AF2A45A85B9CBA7D,0
4613,8EEC61F0733FEC8A,0
4614,6201563EA720B0F2,1
4615,A9E60579357C813C,1
4616,E79E785C97951A74,1
4617,4E8F6367B4CA2409,1
4618,D9F4C956596C4659,1
4619,EBC6A6C2353A234E,1
4620,84D3BA36F5F3A1A1,1
4621,704A7482A2EB2DC1,1
4622,FAD2E539643CBAC2,1
4623,1EA90430D10B8211,1
4624,52931131D1ECBED9,1
4625,29F33C48A776D745,1
4626,4F2112DEC16EB51F,1
4627,2BDADC90BC5683CE,1
4628,87C7C6712029AA06,1
4629,8F5084CC2E83A0BF,1
4630,E4690DCCE31806B7,1
4631,873FD404E5984AAA,0
4632,BFEE2AFDE8BBB7BA,1
4633,03090F4B2B72FDB4,1
4634,145EE39914274EF2,1
4635,4493C9B68D39A515,0
4636,199FD591180313B8,1
4637,B6371A0341774656,1
4638,761E6784FD3D36E4,1
4639,655E8CFF735D342C,0
4640,006EFAFEBBDCCF58,0
4641,C74582847470D39C,1
4642,1D1919888313B466,1
4643,5192B17295C20B39,1
4644,06824814A7864DCE,0
4645,1DD01B63F83CD324,1
4646,768EA1022C1633CB,1
4647,A300E9C51FF5BDB9,1
4648,6371AB0C11CEFB94,0
4649,7A172284BB4FF458,0
4650,7B10A71E7FA0EDFB,1
4651,7F1DA761013F746D,0
4652,8CA646BC6B1F1A3B,1
4653,48429C57376AD695,1
4654,A550294EE4DABC50,1
4655,4A6A3FB6A741887D,0
4656,62A61172630A2F17,1
4657,66BB20FDA5D693E1,0
4658,D0C1647887FE69F8,1
4659,AB2CE5154853F26C,0
4660,89511CDAB5BB4913,0
4661,45A45E1834E77443,1
4662,7CDDCBFA19BC4718,1
4663,FF591DE5385D5CF9,1
4664,4A6FCB62A7B0F42E,1
4665,64CFDCF9FA6E438E,1
4666,19725DD21E76ABD7,0
4667,5A7F800ABBB52156,1
4668,A87E0076384D8F55,1
4669,AB968F0C19B4E2D3,1
4670,0B5E63AAE082A99D,0
4671,8B7BA51232F495BB,1
4672,E13A9C61F286EDBA,1
4673,F75D8D16FDD31D8B,1
4674,671A9725A068AC88,1
4675,008575E3895D845E,0
4676,3C5EFAE752BAD202,1
4677,F0E78E589366DD40,1
4678,4C403CF78D9A4AC6,1
4679,065C510841FF26D3,1
4680,32E1E9ABFEF11B99,1
4681,378AE4191706D5DB,1
4682,4C64FF0BC5B50BE4,1
4683,586CF02DE21E0037,1
4684,3E3C6CA6E683FDC1,1
4685,8A6939ADECC50A43,0
4686,79B745E1121EE575,1
4687,528FA88391C9AED7,1
4688,3DA7856192FD97ED,0
4689,87227053958EE642,1
4690,64744BC963B0ACB4,1
4691,2B0110D925099102,1
4692,BE76D1C52595F69A,1
4693,06005A95C8AF88C9,1
4694,F208C58BC710EB26,0
4695,26DC77A01409372F,1
4696,308F6F54F59F1869,1
4697,AB235774CECD0EE1,0
4698,0DB41A68B6EB653A,1
4699,FCF2D4DACB3E3F29,1
4700,B710EABE350AA9C1,1
4701,83C84E49FDAC7F4E,1
4702,0F16BDF2183345EB,1
4703,03B430869CC6C341,1
4704,DA4C41C3443C4E1E,1
4705,DC8DBBFEBFA1B404,1
4706,2E56ECF257C924A1,1
4707,AC9BA54D656DA260,0
4708,74F684272CEC1C13,1
4709,D0D19B0D03B68175,0
4710,804F3E54B7635038,1
4711,A29166A50C6B013C,0
4712,345305C442434510,1
4713,491B28FBCC06F9B0,1
4714,F7E371E11EFDA962,1
4715,90641BD370C7F90F,1
4716,8F172B73B21B7DCD,1
4717,5ADCFCF75436B82C,1
4718,EFD76D68F477187F,1
4719,35402D563009782B,1
4720,4D1BD627D1BE83F3,1
4721,DDC13BA8E97BD366,1
4722,363A942403A54AE9,1
4723,E9EAA2EDAD221A74,1
4724,D31DD00E99D291A5,1
4725,DC23B7963AC41F7D,1
4726,5DD615D615ED2AED,1
4727,12E1CDA3A4828142,1
4728,DD01F95AC64B03F3,1
4729,5273170FCD2E9865,0
4730,DE0E95E3BFDA7CEB,0
4731,20D53A075174BA6C,1
4732,047E64446AC62B89,1
4733,921AEBD30569DB02,1
4734,B8AA89F494ED5F65,1
4735,6E1A178763DC195C,0
4736,B1F2BE39D91FC43C,1
4737,B177C5638BB853E3,1
4738,8B1E6EC558AA91C9,0
4739,D9A9DB8AC4A3CD4B,1
4740,46CF5C35A647BCE5,1
4741,DAA9BCE416FDDD8C,1
4742,8C54639E7C027EB5,1
4743,45B53584FC6478CF,1
4744,B1D6039E63EC093C,1
4745,ADFEA32B22B88A7F,1
4746,1E65D58BC279D085,1
4747,E30C49C75609B04E,1
4748,7778F8F6ACDE91AB,1
4749,1841D901FF340457,1
4750,D41890338F1E6CB5,1
4751,B2357A54E4368C53,1
4752,145184A4D2EE2ED4,1
4753,0F6659787C8976DB,1
4754,4A46B5419E18D4BB,1
4755,C9D44AE1B48DCC44,0
4756,9D2F7C5F31C37EB9,1
4757,B8578E32AF87C176,1
4758,A8DE771308694281,1
4759,2BCF1C03B23F5537,1
4760,80EB1F774D641DD2,1
4761,D7BFFDC1B8B49C6B,1
4762,3A50E4F7D5CB10B1,0
4763,445F9A9810C9E2F2,1
4764,16D62F780EB127D7,1
4765,8DE93E813DB0B3EC,1
4766,F9C30EFD5F83D9A0,1
4767,C2A0DC892EF84D75,1
4768,7D6F0F5480F9B910,1
4769,AE7E4ADF3CF757AE,1
4770,9F517456D5E1BC08,1
4771,0A1E09E2606EBE9E,1
4772,4D33EA66DC634A5F,1
4773,91A3170CDB78E31A,1
4774,5D96A34227A1AB63,0
4775,A6761F9A6A7A2581,1
4776,D90A1429E7046A0D,1
4777,54896DC1408863F6,1
4778,656EA0825D40412D,1
4779,A5783ECE81650E7B,1
4780,B9FC3AE6B1376214,1
4781,20CD583E711CD402,1
4782,D22465EE17FF47BA,1
4783,B0CA5E551E0FA868,1
4784,06EF167033F1B592,1
4785,058753E36DDE9858,1
4786,DB866B7A7C120C76,1
4787,78D56069886D26A5,1
4788,62FE7E698710A2C9,1
4789,CC38479EBEE3B8A7,1
4790,FFD8F2A4DB42AC6D,1
4791,79E807396F20B214,1
4792,39871F6F182F3F2E,1
4793,722F15AFFDA2A9F0,1
4794,4F9CA649A8674A4C,1
4795,12014611A88E7316,1
4796,4FD51C229073E242,1
4797,A3753C68E5E66D59,1
4798,06F0E980C9E31C83,1
4799,B08A0749AB2D4286,1
